device,location,sensor_type,attributes
sensor_001,Parking Lot,Humidity,"{""unit"": ""%RH""}"
sensor_002,Office,Temperature,"{""unit"": ""Celsius""}"
sensor_003,Control Room,Humidity,"{""unit"": ""%RH""}"
sensor_004,Entrance,Temperature,"{""unit"": ""Celsius""}"
sensor_005,Warehouse,Temperature,"{""unit"": ""Celsius""}"
sensor_006,Loading Dock,Motion,"{""unit"": ""boolean""}"
sensor_007,Parking Lot,Motion,"{""unit"": ""boolean""}"
sensor_008,Entrance,Light,"{""unit"": ""boolean""}"
sensor_009,Warehouse,Light,"{""unit"": ""boolean""}"
sensor_010,Roof,Light,"{""unit"": ""boolean""}"
sensor_011,Loading Dock,Temperature,"{""unit"": ""Celsius""}"
sensor_012,Machine Area,Humidity,"{""unit"": ""%RH""}"
sensor_013,Warehouse,Light,"{""unit"": ""boolean""}"
sensor_014,Factory Floor,Temperature,"{""unit"": ""Celsius""}"
sensor_015,Factory Floor,Humidity,"{""unit"": ""%RH""}"
sensor_016,Office,Motion,"{""unit"": ""boolean""}"
sensor_017,Factory Floor,Motion,"{""unit"": ""boolean""}"
sensor_018,Factory Floor,Humidity,"{""unit"": ""%RH""}"
sensor_019,Roof,Humidity,"{""unit"": ""%RH""}"
sensor_020,Factory Floor,Light,"{""unit"": ""boolean""}"
sensor_021,Conference Room,Humidity,"{""unit"": ""%RH""}"
sensor_022,Control Room,Light,"{""unit"": ""boolean""}"
sensor_023,Parking Lot,Humidity,"{""unit"": ""%RH""}"
sensor_024,Roof,Motion,"{""unit"": ""boolean""}"
sensor_025,Parking Lot,Temperature,"{""unit"": ""Celsius""}"
sensor_026,Roof,Motion,"{""unit"": ""boolean""}"
sensor_027,Conference Room,Motion,"{""unit"": ""boolean""}"
sensor_028,Roof,Motion,"{""unit"": ""boolean""}"
sensor_029,Office,Light,"{""unit"": ""boolean""}"
sensor_030,Factory Floor,Motion,"{""unit"": ""boolean""}"
sensor_031,Warehouse,Motion,"{""unit"": ""boolean""}"
sensor_032,Parking Lot,Light,"{""unit"": ""boolean""}"
sensor_033,Office,Light,"{""unit"": ""boolean""}"
sensor_034,Parking Lot,Light,"{""unit"": ""boolean""}"
sensor_035,Loading Dock,Light,"{""unit"": ""boolean""}"
sensor_036,Conference Room,Motion,"{""unit"": ""boolean""}"
sensor_037,Factory Floor,Temperature,"{""unit"": ""Celsius""}"
sensor_038,Office,Light,"{""unit"": ""boolean""}"
sensor_039,Loading Dock,Temperature,"{""unit"": ""Celsius""}"
sensor_040,Parking Lot,Humidity,"{""unit"": ""%RH""}"
sensor_041,Office,Humidity,"{""unit"": ""%RH""}"
sensor_042,Machine Area,Light,"{""unit"": ""boolean""}"
sensor_043,Office,Humidity,"{""unit"": ""%RH""}"
sensor_044,Office,Humidity,"{""unit"": ""%RH""}"
sensor_045,Parking Lot,Humidity,"{""unit"": ""%RH""}"
sensor_046,Loading Dock,Motion,"{""unit"": ""boolean""}"
sensor_047,Machine Area,Motion,"{""unit"": ""boolean""}"
sensor_048,Conference Room,Temperature,"{""unit"": ""Celsius""}"
sensor_049,Office,Humidity,"{""unit"": ""%RH""}"
sensor_050,Control Room,Humidity,"{""unit"": ""%RH""}"
sensor_051,Factory Floor,Motion,"{""unit"": ""boolean""}"
sensor_052,Conference Room,Light,"{""unit"": ""boolean""}"
sensor_053,Office,Light,"{""unit"": ""boolean""}"
sensor_054,Warehouse,Motion,"{""unit"": ""boolean""}"
sensor_055,Parking Lot,Humidity,"{""unit"": ""%RH""}"
sensor_056,Office,Humidity,"{""unit"": ""%RH""}"
sensor_057,Control Room,Light,"{""unit"": ""boolean""}"
sensor_058,Loading Dock,Humidity,"{""unit"": ""%RH""}"
sensor_059,Entrance,Motion,"{""unit"": ""boolean""}"
sensor_060,Factory Floor,Humidity,"{""unit"": ""%RH""}"
sensor_061,Warehouse,Motion,"{""unit"": ""boolean""}"
sensor_062,Roof,Motion,"{""unit"": ""boolean""}"
sensor_063,Factory Floor,Motion,"{""unit"": ""boolean""}"
sensor_064,Entrance,Humidity,"{""unit"": ""%RH""}"
sensor_065,Machine Area,Humidity,"{""unit"": ""%RH""}"
sensor_066,Conference Room,Temperature,"{""unit"": ""Celsius""}"
sensor_067,Control Room,Temperature,"{""unit"": ""Celsius""}"
sensor_068,Office,Motion,"{""unit"": ""boolean""}"
sensor_069,Factory Floor,Motion,"{""unit"": ""boolean""}"
sensor_070,Parking Lot,Light,"{""unit"": ""boolean""}"
sensor_071,Loading Dock,Temperature,"{""unit"": ""Celsius""}"
sensor_072,Machine Area,Temperature,"{""unit"": ""Celsius""}"
sensor_073,Loading Dock,Light,"{""unit"": ""boolean""}"
sensor_074,Conference Room,Humidity,"{""unit"": ""%RH""}"
sensor_075,Factory Floor,Humidity,"{""unit"": ""%RH""}"
sensor_076,Warehouse,Light,"{""unit"": ""boolean""}"
sensor_077,Roof,Motion,"{""unit"": ""boolean""}"
sensor_078,Conference Room,Light,"{""unit"": ""boolean""}"
sensor_079,Warehouse,Light,"{""unit"": ""boolean""}"
sensor_080,Machine Area,Light,"{""unit"": ""boolean""}"
sensor_081,Entrance,Motion,"{""unit"": ""boolean""}"
sensor_082,Conference Room,Temperature,"{""unit"": ""Celsius""}"
sensor_083,Conference Room,Humidity,"{""unit"": ""%RH""}"
sensor_084,Warehouse,Motion,"{""unit"": ""boolean""}"
sensor_085,Parking Lot,Motion,"{""unit"": ""boolean""}"
sensor_086,Roof,Light,"{""unit"": ""boolean""}"
sensor_087,Machine Area,Light,"{""unit"": ""boolean""}"
sensor_088,Roof,Humidity,"{""unit"": ""%RH""}"
sensor_089,Conference Room,Temperature,"{""unit"": ""Celsius""}"
sensor_090,Office,Temperature,"{""unit"": ""Celsius""}"
sensor_091,Warehouse,Humidity,"{""unit"": ""%RH""}"
sensor_092,Entrance,Motion,"{""unit"": ""boolean""}"
sensor_093,Control Room,Temperature,"{""unit"": ""Celsius""}"
sensor_094,Control Room,Humidity,"{""unit"": ""%RH""}"
sensor_095,Factory Floor,Humidity,"{""unit"": ""%RH""}"
sensor_096,Loading Dock,Motion,"{""unit"": ""boolean""}"
sensor_097,Loading Dock,Temperature,"{""unit"": ""Celsius""}"
sensor_098,Parking Lot,Humidity,"{""unit"": ""%RH""}"
sensor_099,Parking Lot,Motion,"{""unit"": ""boolean""}"
sensor_100,Parking Lot,Temperature,"{""unit"": ""Celsius""}"