device,timestamp,sensor_type,reason,severity
sensor_047,2023-11-07 05:39:00,humidity,Humidity reading missing,warning
sensor_026,2023-11-06 20:57:00,motion,Unexpected motion detected,info
sensor_044,2023-11-05 11:33:00,light,Unexpected light detected,info
sensor_038,2023-11-04 00:56:00,humidity,Humidity too high,critical
sensor_023,2023-11-07 16:04:00,temperature,Temperature above 50°C,warning
sensor_007,2023-11-06 16:39:00,light,Unexpected light detected,info
sensor_006,2023-11-07 04:31:00,humidity,Humidity reading missing,warning
sensor_047,2023-11-04 10:56:00,light,Unexpected light detected,info
sensor_039,2023-11-02 04:42:00,motion,Unexpected motion detected,info
sensor_026,2023-11-03 20:14:00,light,Unexpected light detected,info
sensor_013,2023-11-05 02:24:00,humidity,Humidity reading missing,warning
sensor_042,2023-11-04 19:43:00,temperature,Temperature below 0°C,critical
sensor_032,2023-11-04 08:26:00,motion,Unexpected motion detected,info
sensor_027,2023-11-06 19:43:00,humidity,Humidity reading missing,warning
sensor_007,2023-11-03 23:33:00,motion,Unexpected motion detected,info
sensor_006,2023-11-05 12:43:00,temperature,Temperature below 0°C,critical
sensor_003,2023-11-05 00:11:00,humidity,Humidity too high,critical
sensor_033,2023-11-07 14:59:00,motion,Unexpected motion detected,info
sensor_047,2023-11-05 04:33:00,humidity,Humidity too high,critical
sensor_050,2023-11-03 00:52:00,temperature,Temperature below 0°C,critical
sensor_021,2023-11-05 02:30:00,motion,Unexpected motion detected,info
sensor_025,2023-11-05 04:09:00,humidity,Humidity too high,critical
sensor_002,2023-11-08 07:26:00,temperature,Temperature below 0°C,critical
sensor_041,2023-11-01 12:58:00,motion,Unexpected motion detected,info
sensor_019,2023-11-06 09:44:00,motion,Unexpected motion detected,info
sensor_004,2023-11-04 19:24:00,motion,Unexpected motion detected,info
sensor_004,2023-11-01 20:51:00,humidity,Humidity too high,critical
sensor_028,2023-11-01 21:32:00,motion,Unexpected motion detected,info
sensor_006,2023-11-05 07:30:00,light,Unexpected light detected,info
sensor_044,2023-11-07 00:31:00,humidity,Humidity reading missing,warning
sensor_037,2023-11-04 12:12:00,motion,Unexpected motion detected,info
sensor_040,2023-11-01 19:15:00,temperature,Temperature below 0°C,critical
sensor_010,2023-11-05 04:25:00,humidity,Humidity too high,critical
sensor_025,2023-11-07 14:22:00,light,Unexpected light detected,info
sensor_041,2023-11-05 20:03:00,humidity,Humidity too high,critical
sensor_037,2023-11-03 12:57:00,humidity,Humidity too high,critical
sensor_046,2023-11-07 17:24:00,temperature,Temperature above 50°C,warning
sensor_004,2023-11-05 08:23:00,temperature,Temperature below 0°C,critical
sensor_008,2023-11-06 15:41:00,humidity,Humidity too high,critical
sensor_044,2023-11-06 09:41:00,light,Unexpected light detected,info
sensor_044,2023-11-08 08:07:00,humidity,Humidity too high,critical
sensor_021,2023-11-04 13:24:00,light,Unexpected light detected,info
sensor_001,2023-11-07 14:40:00,temperature,Temperature below 0°C,critical
sensor_037,2023-11-05 00:54:00,humidity,Humidity reading missing,warning
sensor_001,2023-11-01 21:09:00,light,Unexpected light detected,info
sensor_041,2023-11-03 17:54:00,humidity,Humidity reading missing,warning
sensor_003,2023-11-07 05:02:00,temperature,Temperature above 50°C,warning
sensor_021,2023-11-04 15:36:00,temperature,Temperature above 50°C,warning
sensor_040,2023-11-03 05:48:00,humidity,Humidity reading missing,warning
sensor_020,2023-11-01 12:43:00,light,Unexpected light detected,info
sensor_035,2023-11-01 13:07:00,humidity,Humidity too high,critical
sensor_018,2023-11-04 17:17:00,humidity,Humidity reading missing,warning
sensor_031,2023-11-04 16:18:00,temperature,Temperature above 50°C,warning
sensor_026,2023-11-04 05:36:00,humidity,Humidity reading missing,warning
sensor_050,2023-11-08 06:06:00,light,Unexpected light detected,info
sensor_012,2023-11-07 16:08:00,humidity,Humidity too high,critical
sensor_038,2023-11-04 11:22:00,light,Unexpected light detected,info
sensor_036,2023-11-08 08:42:00,motion,Unexpected motion detected,info
sensor_045,2023-11-05 08:02:00,temperature,Temperature below 0°C,critical
sensor_008,2023-11-05 14:24:00,temperature,Temperature below 0°C,critical
sensor_017,2023-11-06 02:02:00,light,Unexpected light detected,info
sensor_045,2023-11-01 17:22:00,motion,Unexpected motion detected,info
sensor_002,2023-11-04 21:37:00,humidity,Humidity reading missing,warning
sensor_014,2023-11-02 11:31:00,humidity,Humidity too high,critical
sensor_044,2023-11-08 05:10:00,humidity,Humidity too high,critical
sensor_048,2023-11-01 16:23:00,temperature,Temperature below 0°C,critical
sensor_022,2023-11-02 11:52:00,humidity,Humidity reading missing,warning
sensor_042,2023-11-03 20:34:00,light,Unexpected light detected,info
sensor_017,2023-11-07 19:59:00,motion,Unexpected motion detected,info
sensor_049,2023-11-02 15:22:00,humidity,Humidity reading missing,warning
sensor_047,2023-11-08 07:18:00,humidity,Humidity reading missing,warning
sensor_019,2023-11-06 22:32:00,motion,Unexpected motion detected,info
sensor_013,2023-11-07 03:27:00,temperature,Temperature below 0°C,critical
sensor_026,2023-11-04 10:42:00,humidity,Humidity reading missing,warning
sensor_014,2023-11-02 12:23:00,light,Unexpected light detected,info
sensor_022,2023-11-08 05:04:00,motion,Unexpected motion detected,info
sensor_025,2023-11-07 09:50:00,humidity,Humidity too high,critical
sensor_019,2023-11-07 10:25:00,motion,Unexpected motion detected,info
sensor_016,2023-11-01 13:31:00,humidity,Humidity reading missing,warning
sensor_022,2023-11-03 01:22:00,temperature,Temperature below 0°C,critical
sensor_041,2023-11-03 18:55:00,humidity,Humidity reading missing,warning
sensor_033,2023-11-05 23:12:00,light,Unexpected light detected,info
sensor_028,2023-11-05 00:07:00,light,Unexpected light detected,info
sensor_023,2023-11-07 19:15:00,motion,Unexpected motion detected,info
sensor_012,2023-11-07 06:20:00,temperature,Temperature above 50°C,warning
sensor_024,2023-11-03 04:09:00,motion,Unexpected motion detected,info
sensor_037,2023-11-08 00:45:00,temperature,Temperature above 50°C,warning
sensor_025,2023-11-02 10:12:00,temperature,Temperature below 0°C,critical
sensor_038,2023-11-05 22:19:00,light,Unexpected light detected,info
sensor_035,2023-11-06 15:21:00,temperature,Temperature above 50°C,warning
sensor_021,2023-11-03 03:24:00,temperature,Temperature above 50°C,warning
sensor_020,2023-11-01 18:37:00,light,Unexpected light detected,info
sensor_035,2023-11-06 08:51:00,light,Unexpected light detected,info
sensor_040,2023-11-05 18:21:00,motion,Unexpected motion detected,info
sensor_025,2023-11-03 11:37:00,light,Unexpected light detected,info
sensor_008,2023-11-04 17:42:00,temperature,Temperature above 50°C,warning
sensor_036,2023-11-03 11:31:00,motion,Unexpected motion detected,info
sensor_005,2023-11-07 05:15:00,light,Unexpected light detected,info
sensor_016,2023-11-06 19:48:00,humidity,Humidity too high,critical
sensor_006,2023-11-05 09:01:00,temperature,Temperature below 0°C,critical
