device,timestamp,humidity,light,motion,temperature
sensor_047,2023-11-01 06:36:00,,,True,
sensor_017,2023-11-01 06:37:00,,,False,
sensor_062,2023-11-01 06:38:00,,,True,
sensor_058,2023-11-01 06:39:00,36.65847408733687,,,
sensor_029,2023-11-01 06:40:00,,True,,
sensor_018,2023-11-01 06:41:00,48.25013063515188,,,
sensor_042,2023-11-01 06:42:00,,True,,
sensor_033,2023-11-01 06:43:00,,True,,
sensor_085,2023-11-01 06:44:00,,,True,
sensor_048,2023-11-01 06:45:00,,,,-7.461501061142057
sensor_060,2023-11-01 06:46:00,37.590613976301995,,,
sensor_089,2023-11-01 06:47:00,,,,8.836994880608412
sensor_046,2023-11-01 06:48:00,,,False,
sensor_084,2023-11-01 06:49:00,,,True,
sensor_020,2023-11-01 06:50:00,,False,,
sensor_065,2023-11-01 06:51:00,87.5671747009767,,,
sensor_042,2023-11-01 06:52:00,,False,,
sensor_006,2023-11-01 06:53:00,,,False,
sensor_053,2023-11-01 06:54:00,,False,,
sensor_026,2023-11-01 06:55:00,,,False,
sensor_038,2023-11-01 06:56:00,,True,,
sensor_044,2023-11-01 06:57:00,26.009900363441908,,,
sensor_070,2023-11-01 06:58:00,,False,,
sensor_006,2023-11-01 06:59:00,,,True,
sensor_061,2023-11-01 07:00:00,,,False,
sensor_083,2023-11-01 07:01:00,47.384205946185894,,,
sensor_056,2023-11-01 07:02:00,66.24520808010875,,,
sensor_097,2023-11-01 07:03:00,,,,18.272333503798755
sensor_074,2023-11-01 07:04:00,59.01592186204543,,,
sensor_089,2023-11-01 07:05:00,,,,5.167634417043434
sensor_071,2023-11-01 07:06:00,,,,23.246174864619967
sensor_014,2023-11-01 07:07:00,,,,49.85995346984704
sensor_005,2023-11-01 07:08:00,,,,2.1742153545258027
sensor_100,2023-11-01 07:09:00,,,,1.9876936453735041
sensor_070,2023-11-01 07:10:00,,True,,
sensor_071,2023-11-01 07:11:00,,,,11.548559486551706
sensor_065,2023-11-01 07:12:00,54.55795117260699,,,
sensor_021,2023-11-01 07:13:00,21.996215925845213,,,
sensor_035,2023-11-01 07:14:00,,False,,
sensor_016,2023-11-01 07:15:00,,,True,
sensor_015,2023-11-01 07:16:00,87.94394431603467,,,
sensor_036,2023-11-01 07:17:00,,,False,
sensor_063,2023-11-01 07:18:00,,,True,
sensor_093,2023-11-01 07:19:00,,,,-0.21960552790505616
sensor_052,2023-11-01 07:20:00,,False,,
sensor_052,2023-11-01 07:21:00,,False,,
sensor_068,2023-11-01 07:22:00,,,True,
sensor_068,2023-11-01 07:23:00,,,False,
sensor_024,2023-11-01 07:24:00,,,True,
sensor_096,2023-11-01 07:25:00,,,True,
sensor_030,2023-11-01 07:26:00,,,True,
sensor_091,2023-11-01 07:27:00,88.08663473569656,,,
sensor_042,2023-11-01 07:28:00,,False,,
sensor_010,2023-11-01 07:29:00,,False,,
sensor_030,2023-11-01 07:30:00,,,False,
sensor_069,2023-11-01 07:31:00,,,False,
sensor_068,2023-11-01 07:32:00,,,True,
sensor_010,2023-11-01 07:33:00,,True,,
sensor_032,2023-11-01 07:34:00,,True,,
sensor_001,2023-11-01 07:35:00,77.51603383547682,,,
sensor_007,2023-11-01 07:36:00,,,False,
sensor_073,2023-11-01 07:37:00,,True,,
sensor_085,2023-11-01 07:38:00,,,False,
sensor_029,2023-11-01 07:39:00,,True,,
sensor_028,2023-11-01 07:40:00,,,False,
sensor_079,2023-11-01 07:41:00,,False,,
sensor_037,2023-11-01 07:42:00,,,,31.00423578106615
sensor_091,2023-11-01 07:43:00,45.946492552382765,,,
sensor_051,2023-11-01 07:44:00,,,True,
sensor_021,2023-11-01 07:45:00,38.809137580039675,,,
sensor_080,2023-11-01 07:46:00,,True,,
sensor_056,2023-11-01 07:47:00,80.35944302244238,,,
sensor_039,2023-11-01 07:48:00,,,,32.201310886092294
sensor_007,2023-11-01 07:49:00,,,False,
sensor_069,2023-11-01 07:50:00,,,True,
sensor_041,2023-11-01 07:51:00,32.6245650665891,,,
sensor_075,2023-11-01 07:52:00,46.62059659248399,,,
sensor_012,2023-11-01 07:53:00,64.43261985042892,,,
sensor_022,2023-11-01 07:54:00,,False,,
sensor_088,2023-11-01 07:55:00,24.996936816414255,,,
sensor_064,2023-11-01 07:56:00,57.92195891626831,,,
sensor_039,2023-11-01 07:57:00,,,,5.962872107956805
sensor_033,2023-11-01 07:58:00,,True,,
sensor_028,2023-11-01 07:59:00,,,True,
sensor_086,2023-11-01 08:00:00,,True,,
sensor_036,2023-11-01 08:01:00,,,True,
sensor_012,2023-11-01 08:02:00,77.6216706207598,,,
sensor_038,2023-11-01 08:03:00,,True,,
sensor_048,2023-11-01 08:04:00,,,,13.126056029110263
sensor_031,2023-11-01 08:05:00,,,False,
sensor_088,2023-11-01 08:06:00,81.6186756662661,,,
sensor_044,2023-11-01 08:07:00,81.25066353715155,,,
sensor_035,2023-11-01 08:08:00,,True,,
sensor_001,2023-11-01 08:09:00,41.90592478028385,,,
sensor_024,2023-11-01 08:10:00,,,True,
sensor_038,2023-11-01 08:11:00,,True,,
sensor_085,2023-11-01 08:12:00,,,True,
sensor_067,2023-11-01 08:13:00,,,,22.00524357122095
sensor_060,2023-11-01 08:14:00,85.15769500182824,,,
sensor_097,2023-11-01 08:15:00,,,,-8.287267690783821
sensor_028,2023-11-01 08:16:00,,,False,
sensor_091,2023-11-01 08:17:00,43.993777268119516,,,
sensor_014,2023-11-01 08:18:00,,,,17.61796228372885
sensor_088,2023-11-01 08:19:00,79.68584923141489,,,
sensor_005,2023-11-01 08:20:00,,,,19.190718232589298
sensor_065,2023-11-01 08:21:00,88.42975130881861,,,
sensor_093,2023-11-01 08:22:00,,,,48.24225065420791
sensor_097,2023-11-01 08:23:00,,,,36.62434190163834
sensor_015,2023-11-01 08:24:00,70.41042789202568,,,
sensor_086,2023-11-01 08:25:00,,False,,
sensor_043,2023-11-01 08:26:00,45.71818715593318,,,
sensor_006,2023-11-01 08:27:00,,,False,
sensor_035,2023-11-01 08:28:00,,False,,
sensor_078,2023-11-01 08:29:00,,True,,
sensor_079,2023-11-01 08:30:00,,True,,
sensor_071,2023-11-01 08:31:00,,,,10.667729966259728
sensor_041,2023-11-01 08:32:00,29.50813445934092,,,
sensor_047,2023-11-01 08:33:00,,,True,
sensor_034,2023-11-01 08:34:00,,False,,
sensor_072,2023-11-01 08:35:00,,,,15.943939189366457
sensor_074,2023-11-01 08:36:00,60.93986328345589,,,
sensor_076,2023-11-01 08:37:00,,True,,
sensor_028,2023-11-01 08:38:00,,,False,
sensor_081,2023-11-01 08:39:00,,,True,
sensor_073,2023-11-01 08:40:00,,False,,
sensor_086,2023-11-01 08:41:00,,True,,
sensor_079,2023-11-01 08:42:00,,False,,
sensor_008,2023-11-01 08:43:00,,False,,
sensor_040,2023-11-01 08:44:00,51.34161936324971,,,
sensor_092,2023-11-01 08:45:00,,,False,
sensor_089,2023-11-01 08:46:00,,,,31.611138406387965
sensor_045,2023-11-01 08:47:00,86.03534352903293,,,
sensor_009,2023-11-01 08:48:00,,True,,
sensor_059,2023-11-01 08:49:00,,,False,
sensor_019,2023-11-01 08:50:00,86.11506884630711,,,
sensor_060,2023-11-01 08:51:00,84.93632003305791,,,
sensor_079,2023-11-01 08:52:00,,True,,
sensor_073,2023-11-01 08:53:00,,False,,
sensor_078,2023-11-01 08:54:00,,True,,
sensor_033,2023-11-01 08:55:00,,True,,
sensor_026,2023-11-01 08:56:00,,,False,
sensor_038,2023-11-01 08:57:00,,False,,
sensor_015,2023-11-01 08:58:00,31.86137530737259,,,
sensor_001,2023-11-01 08:59:00,40.720323942910504,,,
sensor_008,2023-11-01 09:00:00,,False,,
sensor_078,2023-11-01 09:01:00,,True,,
sensor_081,2023-11-01 09:02:00,,,True,
sensor_058,2023-11-01 09:03:00,34.015223824212825,,,
sensor_040,2023-11-01 09:04:00,75.22102320215257,,,
sensor_022,2023-11-01 09:05:00,,False,,
sensor_085,2023-11-01 09:06:00,,,False,
sensor_085,2023-11-01 09:07:00,,,True,
sensor_079,2023-11-01 09:08:00,,False,,
sensor_073,2023-11-01 09:09:00,,True,,
sensor_047,2023-11-01 09:10:00,,,True,
sensor_020,2023-11-01 09:11:00,,True,,
sensor_069,2023-11-01 09:12:00,,,True,
sensor_055,2023-11-01 09:13:00,80.72351606979824,,,
sensor_036,2023-11-01 09:14:00,,,True,
sensor_025,2023-11-01 09:15:00,,,,-4.857568632942906
sensor_098,2023-11-01 09:16:00,33.61291361335516,,,
sensor_015,2023-11-01 09:17:00,86.46950141068763,,,
sensor_068,2023-11-01 09:18:00,,,True,
sensor_009,2023-11-01 09:19:00,,True,,
sensor_003,2023-11-01 09:20:00,30.240807436345936,,,
sensor_017,2023-11-01 09:21:00,,,False,
sensor_081,2023-11-01 09:22:00,,,True,
sensor_090,2023-11-01 09:23:00,,,,27.55220943584191
sensor_020,2023-11-01 09:24:00,,False,,
sensor_042,2023-11-01 09:25:00,,True,,
sensor_051,2023-11-01 09:26:00,,,True,
sensor_083,2023-11-01 09:27:00,51.07025099499031,,,
sensor_005,2023-11-01 09:28:00,,,,26.76248425837821
sensor_046,2023-11-01 09:29:00,,,False,
sensor_030,2023-11-01 09:30:00,,,False,
sensor_087,2023-11-01 09:31:00,,True,,
sensor_075,2023-11-01 09:32:00,86.366433353471,,,
sensor_011,2023-11-01 09:33:00,,,,12.089878910194148
sensor_054,2023-11-01 09:34:00,,,False,
sensor_044,2023-11-01 09:35:00,89.449778832758,,,
sensor_075,2023-11-01 09:36:00,32.775043157852124,,,
sensor_041,2023-11-01 09:37:00,43.28246280865534,,,
sensor_094,2023-11-01 09:38:00,71.43011472140972,,,
sensor_034,2023-11-01 09:39:00,,True,,
sensor_020,2023-11-01 09:40:00,,False,,
sensor_014,2023-11-01 09:41:00,,,,4.446588957212441
sensor_069,2023-11-01 09:42:00,,,True,
sensor_046,2023-11-01 09:43:00,,,True,
sensor_051,2023-11-01 09:44:00,,,True,
sensor_067,2023-11-01 09:45:00,,,,21.331278431670473
sensor_030,2023-11-01 09:46:00,,,True,
sensor_076,2023-11-01 09:47:00,,True,,
sensor_063,2023-11-01 09:48:00,,,False,
sensor_070,2023-11-01 09:49:00,,True,,
sensor_048,2023-11-01 09:50:00,,,,47.440078062357664
sensor_062,2023-11-01 09:51:00,,,True,
sensor_066,2023-11-01 09:52:00,,,,12.027387899049454
sensor_074,2023-11-01 09:53:00,45.977751352913884,,,
sensor_022,2023-11-01 09:54:00,,True,,
sensor_087,2023-11-01 09:55:00,,True,,
sensor_091,2023-11-01 09:56:00,67.29058396925643,,,
sensor_047,2023-11-01 09:57:00,,,True,
sensor_075,2023-11-01 09:58:00,32.04289332162929,,,
sensor_044,2023-11-01 09:59:00,42.15680317765177,,,
sensor_081,2023-11-01 10:00:00,,,True,
sensor_038,2023-11-01 10:01:00,,False,,
sensor_006,2023-11-01 10:02:00,,,True,
sensor_028,2023-11-01 10:03:00,,,False,
sensor_086,2023-11-01 10:04:00,,True,,
sensor_078,2023-11-01 10:05:00,,False,,
sensor_011,2023-11-01 10:06:00,,,,34.72836235288135
sensor_023,2023-11-01 10:07:00,61.448908018006755,,,
sensor_097,2023-11-01 10:08:00,,,,22.451350444845303
sensor_077,2023-11-01 10:09:00,,,True,
sensor_031,2023-11-01 10:10:00,,,False,
sensor_025,2023-11-01 10:11:00,,,,-6.373708968270297
sensor_027,2023-11-01 10:12:00,,,True,
sensor_015,2023-11-01 10:13:00,67.23614132107969,,,
sensor_055,2023-11-01 10:14:00,75.49689525793787,,,
sensor_079,2023-11-01 10:15:00,,False,,
sensor_007,2023-11-01 10:16:00,,,True,
sensor_052,2023-11-01 10:17:00,,False,,
sensor_017,2023-11-01 10:18:00,,,False,
sensor_084,2023-11-01 10:19:00,,,True,
sensor_020,2023-11-01 10:20:00,,True,,
sensor_015,2023-11-01 10:21:00,89.59405952330783,,,
sensor_086,2023-11-01 10:22:00,,False,,
sensor_082,2023-11-01 10:23:00,,,,7.380620534612053
sensor_062,2023-11-01 10:24:00,,,True,
sensor_040,2023-11-01 10:25:00,36.162947346482326,,,
sensor_063,2023-11-01 10:26:00,,,True,
sensor_091,2023-11-01 10:27:00,30.156915459464194,,,
sensor_056,2023-11-01 10:28:00,39.37615675138872,,,
sensor_088,2023-11-01 10:29:00,80.75942132321033,,,
sensor_021,2023-11-01 10:30:00,59.78005847513069,,,
sensor_082,2023-11-01 10:31:00,,,,19.36032574480556
sensor_034,2023-11-01 10:32:00,,False,,
sensor_027,2023-11-01 10:33:00,,,False,
sensor_017,2023-11-01 10:34:00,,,True,
sensor_028,2023-11-01 10:35:00,,,False,
sensor_092,2023-11-01 10:36:00,,,True,
sensor_010,2023-11-01 10:37:00,,True,,
sensor_024,2023-11-01 10:38:00,,,True,
sensor_045,2023-11-01 10:39:00,63.14801862674214,,,
sensor_022,2023-11-01 10:40:00,,True,,
sensor_007,2023-11-01 10:41:00,,,False,
sensor_058,2023-11-01 10:42:00,30.976149850479455,,,
sensor_063,2023-11-01 10:43:00,,,True,
sensor_078,2023-11-01 10:44:00,,True,,
sensor_021,2023-11-01 10:45:00,23.01336532754165,,,
sensor_099,2023-11-01 10:46:00,,,True,
sensor_091,2023-11-01 10:47:00,75.5726421753051,,,
sensor_021,2023-11-01 10:48:00,45.94014941855653,,,
sensor_046,2023-11-01 10:49:00,,,False,
sensor_033,2023-11-01 10:50:00,,True,,
sensor_058,2023-11-01 10:51:00,41.6926968279584,,,
sensor_040,2023-11-01 10:52:00,61.65845550875985,,,
sensor_005,2023-11-01 10:53:00,,,,12.760541263886815
sensor_021,2023-11-01 10:54:00,32.4385779657456,,,
sensor_087,2023-11-01 10:55:00,,True,,
sensor_011,2023-11-01 10:56:00,,,,-4.3520873995773846
sensor_094,2023-11-01 10:57:00,80.2110360524757,,,
sensor_067,2023-11-01 10:58:00,,,,-5.562530231912812
sensor_069,2023-11-01 10:59:00,,,False,
sensor_001,2023-11-01 11:00:00,75.9377025808477,,,
sensor_004,2023-11-01 11:01:00,,,,23.345285388191016
sensor_058,2023-11-01 11:02:00,43.51705477210655,,,
sensor_041,2023-11-01 11:03:00,59.90676282741341,,,
sensor_002,2023-11-01 11:04:00,,,,0.8130878112275042
sensor_055,2023-11-01 11:05:00,33.13054749085303,,,
sensor_074,2023-11-01 11:06:00,40.74632855691409,,,
sensor_080,2023-11-01 11:07:00,,True,,
sensor_065,2023-11-01 11:08:00,85.82474611484656,,,
sensor_083,2023-11-01 11:09:00,45.95749612223952,,,
sensor_025,2023-11-01 11:10:00,,,,24.547370908560694
sensor_073,2023-11-01 11:11:00,,True,,
sensor_051,2023-11-01 11:12:00,,,False,
sensor_032,2023-11-01 11:13:00,,False,,
sensor_097,2023-11-01 11:14:00,,,,-8.764694049311165
sensor_080,2023-11-01 11:15:00,,True,,
sensor_018,2023-11-01 11:16:00,63.96319633944472,,,
sensor_024,2023-11-01 11:17:00,,,False,
sensor_097,2023-11-01 11:18:00,,,,32.41062391351504
sensor_008,2023-11-01 11:19:00,,True,,
sensor_080,2023-11-01 11:20:00,,True,,
sensor_076,2023-11-01 11:21:00,,False,,
sensor_029,2023-11-01 11:22:00,,True,,
sensor_079,2023-11-01 11:23:00,,True,,
sensor_060,2023-11-01 11:24:00,43.77354573641637,,,
sensor_082,2023-11-01 11:25:00,,,,16.328949040189332
sensor_034,2023-11-01 11:26:00,,False,,
sensor_067,2023-11-01 11:27:00,,,,6.109057333341031
sensor_033,2023-11-01 11:28:00,,True,,
sensor_055,2023-11-01 11:29:00,54.635559667514705,,,
sensor_084,2023-11-01 11:30:00,,,False,
sensor_056,2023-11-01 11:31:00,59.32541708202963,,,
sensor_083,2023-11-01 11:32:00,88.33956093805733,,,
sensor_088,2023-11-01 11:33:00,37.84771156190056,,,
sensor_041,2023-11-01 11:34:00,69.96263429339083,,,
sensor_004,2023-11-01 11:35:00,,,,1.39252375362614
sensor_037,2023-11-01 11:36:00,,,,21.042700703430143
sensor_034,2023-11-01 11:37:00,,False,,
sensor_068,2023-11-01 11:38:00,,,True,
sensor_049,2023-11-01 11:39:00,64.28692048303017,,,
sensor_037,2023-11-01 11:40:00,,,,11.386426548135496
sensor_016,2023-11-01 11:41:00,,,True,
sensor_083,2023-11-01 11:42:00,79.61636821566783,,,
sensor_031,2023-11-01 11:43:00,,,False,
sensor_027,2023-11-01 11:44:00,,,False,
sensor_037,2023-11-01 11:45:00,,,,41.72546027718922
sensor_099,2023-11-01 11:46:00,,,False,
sensor_015,2023-11-01 11:47:00,45.16368758879986,,,
sensor_066,2023-11-01 11:48:00,,,,-0.30545245100829455
sensor_085,2023-11-01 11:49:00,,,True,
sensor_070,2023-11-01 11:50:00,,True,,
sensor_046,2023-11-01 11:51:00,,,True,
sensor_070,2023-11-01 11:52:00,,True,,
sensor_098,2023-11-01 11:53:00,65.68277638158366,,,
sensor_066,2023-11-01 11:54:00,,,,15.208826826238951
sensor_092,2023-11-01 11:55:00,,,True,
sensor_050,2023-11-01 11:56:00,88.47349150797669,,,
sensor_047,2023-11-01 11:57:00,,,True,
sensor_068,2023-11-01 11:58:00,,,True,
sensor_001,2023-11-01 11:59:00,75.83655941188654,,,
sensor_067,2023-11-01 12:00:00,,,,12.199544623577097
sensor_096,2023-11-01 12:01:00,,,False,
sensor_004,2023-11-01 12:02:00,,,,12.96743511002234
sensor_066,2023-11-01 12:03:00,,,,-1.3140530055617443
sensor_067,2023-11-01 12:04:00,,,,5.52943312615373
sensor_015,2023-11-01 12:05:00,50.96471984597662,,,
sensor_061,2023-11-01 12:06:00,,,True,
sensor_064,2023-11-01 12:07:00,56.725708159792084,,,
sensor_010,2023-11-01 12:08:00,,True,,
sensor_066,2023-11-01 12:09:00,,,,9.52645230850922
sensor_040,2023-11-01 12:10:00,22.932122227978155,,,
sensor_083,2023-11-01 12:11:00,83.6016646264099,,,
sensor_022,2023-11-01 12:12:00,,True,,
sensor_066,2023-11-01 12:13:00,,,,17.684728249535365
sensor_070,2023-11-01 12:14:00,,False,,
sensor_092,2023-11-01 12:15:00,,,True,
sensor_081,2023-11-01 12:16:00,,,False,
sensor_044,2023-11-01 12:17:00,50.99995630915351,,,
sensor_063,2023-11-01 12:18:00,,,False,
sensor_099,2023-11-01 12:19:00,,,True,
sensor_013,2023-11-01 12:20:00,,False,,
sensor_077,2023-11-01 12:21:00,,,True,
sensor_073,2023-11-01 12:22:00,,True,,
sensor_021,2023-11-01 12:23:00,25.675427419642553,,,
sensor_039,2023-11-01 12:24:00,,,,49.22866467147317
sensor_016,2023-11-01 12:25:00,,,False,
sensor_038,2023-11-01 12:26:00,,True,,
sensor_081,2023-11-01 12:27:00,,,False,
sensor_051,2023-11-01 12:28:00,,,True,
sensor_040,2023-11-01 12:29:00,57.5267949090326,,,
sensor_077,2023-11-01 12:30:00,,,False,
sensor_091,2023-11-01 12:31:00,28.688517292522853,,,
sensor_086,2023-11-01 12:32:00,,True,,
sensor_041,2023-11-01 12:33:00,53.63612262145189,,,
sensor_040,2023-11-01 12:34:00,46.76735911896439,,,
sensor_010,2023-11-01 12:35:00,,False,,
sensor_068,2023-11-01 12:36:00,,,False,
sensor_048,2023-11-01 12:37:00,,,,22.60506150824473
sensor_032,2023-11-01 12:38:00,,False,,
sensor_023,2023-11-01 12:39:00,72.247625869437,,,
sensor_053,2023-11-01 12:40:00,,True,,
sensor_018,2023-11-01 12:41:00,50.598763061906055,,,
sensor_046,2023-11-01 12:42:00,,,False,
sensor_053,2023-11-01 12:43:00,,True,,
sensor_053,2023-11-01 12:44:00,,False,,
sensor_088,2023-11-01 12:45:00,56.560070490640946,,,
sensor_069,2023-11-01 12:46:00,,,False,
sensor_041,2023-11-01 12:47:00,37.783950635044704,,,
sensor_008,2023-11-01 12:48:00,,False,,
sensor_019,2023-11-01 12:49:00,34.97698050335317,,,
sensor_083,2023-11-01 12:50:00,24.06583694891881,,,
sensor_036,2023-11-01 12:51:00,,,False,
sensor_048,2023-11-01 12:52:00,,,,18.63283627205389
sensor_005,2023-11-01 12:53:00,,,,37.837814121606854
sensor_091,2023-11-01 12:54:00,22.63372139615205,,,
sensor_100,2023-11-01 12:55:00,,,,22.39013708770164
sensor_042,2023-11-01 12:56:00,,True,,
sensor_016,2023-11-01 12:57:00,,,False,
sensor_067,2023-11-01 12:58:00,,,,23.108538608798952
sensor_083,2023-11-01 12:59:00,37.72641840580466,,,
sensor_075,2023-11-01 13:00:00,48.213332695281665,,,
sensor_021,2023-11-01 13:01:00,30.710369315285902,,,
sensor_077,2023-11-01 13:02:00,,,False,
sensor_041,2023-11-01 13:03:00,30.049910966792844,,,
sensor_088,2023-11-01 13:04:00,66.46629499814271,,,
sensor_085,2023-11-01 13:05:00,,,True,
sensor_021,2023-11-01 13:06:00,53.68631023000975,,,
sensor_094,2023-11-01 13:07:00,72.50916712383798,,,
sensor_020,2023-11-01 13:08:00,,True,,
sensor_059,2023-11-01 13:09:00,,,False,
sensor_092,2023-11-01 13:10:00,,,True,
sensor_057,2023-11-01 13:11:00,,True,,
sensor_024,2023-11-01 13:12:00,,,True,
sensor_068,2023-11-01 13:13:00,,,False,
sensor_055,2023-11-01 13:14:00,64.58168415018497,,,
sensor_040,2023-11-01 13:15:00,26.148615856416964,,,
sensor_094,2023-11-01 13:16:00,71.26139886488616,,,
sensor_077,2023-11-01 13:17:00,,,False,
sensor_069,2023-11-01 13:18:00,,,False,
sensor_035,2023-11-01 13:19:00,,True,,
sensor_039,2023-11-01 13:20:00,,,,-9.01909617684569
