device,timestamp,humidity,light,motion,temperature
sensor_018,2023-11-01 13:21:00,66.9848042821153,,,
sensor_090,2023-11-01 13:22:00,,,,26.257154657211714
sensor_014,2023-11-01 13:23:00,,,,16.8821625876125
sensor_043,2023-11-01 13:24:00,45.12728126320211,,,
sensor_084,2023-11-01 13:25:00,,,False,
sensor_011,2023-11-01 13:26:00,,,,-4.201976779478107
sensor_076,2023-11-01 13:27:00,,True,,
sensor_087,2023-11-01 13:28:00,,True,,
sensor_026,2023-11-01 13:29:00,,,True,
sensor_081,2023-11-01 13:30:00,,,False,
sensor_097,2023-11-01 13:31:00,,,,17.20197301820455
sensor_030,2023-11-01 13:32:00,,,True,
sensor_005,2023-11-01 13:33:00,,,,37.955496744165224
sensor_004,2023-11-01 13:34:00,,,,16.661786318754615
sensor_094,2023-11-01 13:35:00,40.616839988575165,,,
sensor_074,2023-11-01 13:36:00,87.56644272491917,,,
sensor_046,2023-11-01 13:37:00,,,False,
sensor_075,2023-11-01 13:38:00,26.446990732421156,,,
sensor_040,2023-11-01 13:39:00,22.04188932726787,,,
sensor_058,2023-11-01 13:40:00,74.78241676717249,,,
sensor_057,2023-11-01 13:41:00,,False,,
sensor_096,2023-11-01 13:42:00,,,False,
sensor_086,2023-11-01 13:43:00,,True,,
sensor_010,2023-11-01 13:44:00,,False,,
sensor_051,2023-11-01 13:45:00,,,False,
sensor_074,2023-11-01 13:46:00,21.90312008149656,,,
sensor_079,2023-11-01 13:47:00,,True,,
sensor_098,2023-11-01 13:48:00,70.20524494067415,,,
sensor_038,2023-11-01 13:49:00,,True,,
sensor_028,2023-11-01 13:50:00,,,False,
sensor_030,2023-11-01 13:51:00,,,False,
sensor_037,2023-11-01 13:52:00,,,,29.520154087606215
sensor_076,2023-11-01 13:53:00,,True,,
sensor_013,2023-11-01 13:54:00,,False,,
sensor_038,2023-11-01 13:55:00,,True,,
sensor_042,2023-11-01 13:56:00,,True,,
sensor_005,2023-11-01 13:57:00,,,,33.33305501668954
sensor_026,2023-11-01 13:58:00,,,False,
sensor_028,2023-11-01 13:59:00,,,False,
sensor_039,2023-11-01 14:00:00,,,,13.36214703420012
sensor_069,2023-11-01 14:01:00,,,True,
sensor_097,2023-11-01 14:02:00,,,,27.287204235620976
sensor_012,2023-11-01 14:03:00,58.1242171273891,,,
sensor_024,2023-11-01 14:04:00,,,False,
sensor_040,2023-11-01 14:05:00,63.40397849166202,,,
sensor_089,2023-11-01 14:06:00,,,,-8.827589556542595
sensor_091,2023-11-01 14:07:00,53.84622664469086,,,
sensor_048,2023-11-01 14:08:00,,,,26.38286140225054
sensor_012,2023-11-01 14:09:00,49.23273934004757,,,
sensor_016,2023-11-01 14:10:00,,,True,
sensor_026,2023-11-01 14:11:00,,,False,
sensor_024,2023-11-01 14:12:00,,,True,
sensor_001,2023-11-01 14:13:00,40.25112434997072,,,
sensor_066,2023-11-01 14:14:00,,,,2.067268364550438
sensor_010,2023-11-01 14:15:00,,False,,
sensor_041,2023-11-01 14:16:00,82.86080945917641,,,
sensor_009,2023-11-01 14:17:00,,True,,
sensor_041,2023-11-01 14:18:00,74.16231641011272,,,
sensor_075,2023-11-01 14:19:00,38.87364678043821,,,
sensor_064,2023-11-01 14:20:00,37.45350872464673,,,
sensor_048,2023-11-01 14:21:00,,,,-4.532561108274747
sensor_023,2023-11-01 14:22:00,89.9233501126494,,,
sensor_076,2023-11-01 14:23:00,,False,,
sensor_099,2023-11-01 14:24:00,,,False,
sensor_074,2023-11-01 14:25:00,86.65712849554319,,,
sensor_082,2023-11-01 14:26:00,,,,-9.705237727276137
sensor_010,2023-11-01 14:27:00,,False,,
sensor_045,2023-11-01 14:28:00,75.27559163774488,,,
sensor_034,2023-11-01 14:29:00,,False,,
sensor_071,2023-11-01 14:30:00,,,,16.108329506073215
sensor_011,2023-11-01 14:31:00,,,,-6.531848822609576
sensor_019,2023-11-01 14:32:00,26.75344516245177,,,
sensor_058,2023-11-01 14:33:00,32.34688934865072,,,
sensor_064,2023-11-01 14:34:00,61.32959535429043,,,
sensor_078,2023-11-01 14:35:00,,False,,
sensor_008,2023-11-01 14:36:00,,True,,
sensor_070,2023-11-01 14:37:00,,False,,
sensor_002,2023-11-01 14:38:00,,,,13.048870729873954
sensor_022,2023-11-01 14:39:00,,True,,
sensor_082,2023-11-01 14:40:00,,,,46.66465248376527
sensor_013,2023-11-01 14:41:00,,False,,
sensor_002,2023-11-01 14:42:00,,,,9.114814552725136
sensor_033,2023-11-01 14:43:00,,True,,
sensor_025,2023-11-01 14:44:00,,,,14.147432940120865
sensor_004,2023-11-01 14:45:00,,,,32.647713545113774
sensor_004,2023-11-01 14:46:00,,,,14.349234624861236
sensor_024,2023-11-01 14:47:00,,,False,
sensor_018,2023-11-01 14:48:00,78.26983645915892,,,
sensor_086,2023-11-01 14:49:00,,False,,
sensor_073,2023-11-01 14:50:00,,True,,
sensor_039,2023-11-01 14:51:00,,,,33.36789441254484
sensor_096,2023-11-01 14:52:00,,,False,
sensor_054,2023-11-01 14:53:00,,,True,
sensor_050,2023-11-01 14:54:00,46.39438120499278,,,
sensor_088,2023-11-01 14:55:00,79.28889331277593,,,
sensor_094,2023-11-01 14:56:00,24.500611511575578,,,
sensor_043,2023-11-01 14:57:00,54.34648760698024,,,
sensor_066,2023-11-01 14:58:00,,,,19.947249556939354
sensor_062,2023-11-01 14:59:00,,,False,
sensor_072,2023-11-01 15:00:00,,,,44.23565879673576
sensor_005,2023-11-01 15:01:00,,,,46.20056829205505
sensor_051,2023-11-01 15:02:00,,,False,
sensor_049,2023-11-01 15:03:00,48.63332282886435,,,
sensor_059,2023-11-01 15:04:00,,,True,
sensor_082,2023-11-01 15:05:00,,,,33.669255176040174
sensor_034,2023-11-01 15:06:00,,False,,
sensor_040,2023-11-01 15:07:00,54.845633229576876,,,
sensor_026,2023-11-01 15:08:00,,,True,
sensor_054,2023-11-01 15:09:00,,,False,
sensor_072,2023-11-01 15:10:00,,,,46.450072291818934
sensor_020,2023-11-01 15:11:00,,True,,
sensor_019,2023-11-01 15:12:00,61.01286489291506,,,
sensor_011,2023-11-01 15:13:00,,,,32.575699445167906
sensor_051,2023-11-01 15:14:00,,,True,
sensor_029,2023-11-01 15:15:00,,False,,
sensor_055,2023-11-01 15:16:00,27.41185688855228,,,
sensor_008,2023-11-01 15:17:00,,False,,
sensor_070,2023-11-01 15:18:00,,False,,
sensor_001,2023-11-01 15:19:00,49.165015355618806,,,
sensor_048,2023-11-01 15:20:00,,,,25.463160306394037
sensor_004,2023-11-01 15:21:00,,,,18.277626704158298
sensor_062,2023-11-01 15:22:00,,,True,
sensor_049,2023-11-01 15:23:00,63.33331415450103,,,
sensor_006,2023-11-01 15:24:00,,,False,
sensor_072,2023-11-01 15:25:00,,,,-6.873902707144466
sensor_039,2023-11-01 15:26:00,,,,32.27354469978164
sensor_097,2023-11-01 15:27:00,,,,30.378051483168193
sensor_004,2023-11-01 15:28:00,,,,12.152145465418648
sensor_050,2023-11-01 15:29:00,64.90558523787368,,,
sensor_005,2023-11-01 15:30:00,,,,6.591684245640785
sensor_035,2023-11-01 15:31:00,,False,,
sensor_056,2023-11-01 15:32:00,81.25843026073528,,,
sensor_093,2023-11-01 15:33:00,,,,47.46783296905499
sensor_058,2023-11-01 15:34:00,57.239149201512795,,,
sensor_094,2023-11-01 15:35:00,68.37299249508087,,,
sensor_067,2023-11-01 15:36:00,,,,-9.864975257848114
sensor_004,2023-11-01 15:37:00,,,,8.344652875970404
sensor_061,2023-11-01 15:38:00,,,True,
sensor_058,2023-11-01 15:39:00,85.14023885171629,,,
sensor_013,2023-11-01 15:40:00,,False,,
sensor_094,2023-11-01 15:41:00,21.73997920204894,,,
sensor_035,2023-11-01 15:42:00,,True,,
sensor_064,2023-11-01 15:43:00,84.08434599572549,,,
sensor_016,2023-11-01 15:44:00,,,False,
sensor_071,2023-11-01 15:45:00,,,,24.194571129061664
sensor_026,2023-11-01 15:46:00,,,True,
sensor_065,2023-11-01 15:47:00,59.59410126260068,,,
sensor_043,2023-11-01 15:48:00,75.2269973945666,,,
sensor_057,2023-11-01 15:49:00,,True,,
sensor_071,2023-11-01 15:50:00,,,,20.922178504171143
sensor_053,2023-11-01 15:51:00,,True,,
sensor_033,2023-11-01 15:52:00,,True,,
sensor_067,2023-11-01 15:53:00,,,,24.707851381492283
sensor_090,2023-11-01 15:54:00,,,,-3.079529317243999
sensor_079,2023-11-01 15:55:00,,True,,
sensor_050,2023-11-01 15:56:00,80.51288917566032,,,
sensor_034,2023-11-01 15:57:00,,False,,
sensor_052,2023-11-01 15:58:00,,True,,
sensor_066,2023-11-01 15:59:00,,,,37.873345346731966
sensor_043,2023-11-01 16:00:00,70.37291268436564,,,
sensor_065,2023-11-01 16:01:00,36.53428284295146,,,
sensor_082,2023-11-01 16:02:00,,,,42.951785185373176
sensor_096,2023-11-01 16:03:00,,,True,
sensor_027,2023-11-01 16:04:00,,,True,
sensor_077,2023-11-01 16:05:00,,,False,
sensor_086,2023-11-01 16:06:00,,True,,
sensor_047,2023-11-01 16:07:00,,,True,
sensor_006,2023-11-01 16:08:00,,,True,
sensor_028,2023-11-01 16:09:00,,,True,
sensor_006,2023-11-01 16:10:00,,,True,
sensor_015,2023-11-01 16:11:00,23.91290309951407,,,
sensor_073,2023-11-01 16:12:00,,False,,
sensor_088,2023-11-01 16:13:00,89.80534929482272,,,
sensor_071,2023-11-01 16:14:00,,,,19.27157647428581
sensor_099,2023-11-01 16:15:00,,,True,
sensor_096,2023-11-01 16:16:00,,,True,
sensor_088,2023-11-01 16:17:00,46.972449701001445,,,
sensor_071,2023-11-01 16:18:00,,,,2.8460172232543073
sensor_033,2023-11-01 16:19:00,,True,,
sensor_063,2023-11-01 16:20:00,,,False,
sensor_086,2023-11-01 16:21:00,,True,,
sensor_050,2023-11-01 16:22:00,62.756786701199886,,,
sensor_076,2023-11-01 16:23:00,,False,,
sensor_073,2023-11-01 16:24:00,,True,,
sensor_033,2023-11-01 16:25:00,,False,,
sensor_038,2023-11-01 16:26:00,,True,,
sensor_093,2023-11-01 16:27:00,,,,30.291891376837263
sensor_063,2023-11-01 16:28:00,,,False,
sensor_024,2023-11-01 16:29:00,,,False,
sensor_023,2023-11-01 16:30:00,89.97759941459482,,,
sensor_028,2023-11-01 16:31:00,,,False,
sensor_063,2023-11-01 16:32:00,,,True,
sensor_065,2023-11-01 16:33:00,65.60844730133644,,,
sensor_012,2023-11-01 16:34:00,39.1187832034893,,,
sensor_021,2023-11-01 16:35:00,27.955213535388925,,,
sensor_057,2023-11-01 16:36:00,,False,,
sensor_050,2023-11-01 16:37:00,33.165254040716825,,,
sensor_027,2023-11-01 16:38:00,,,False,
sensor_076,2023-11-01 16:39:00,,False,,
sensor_080,2023-11-01 16:40:00,,True,,
sensor_026,2023-11-01 16:41:00,,,False,
sensor_044,2023-11-01 16:42:00,77.48980909658874,,,
sensor_095,2023-11-01 16:43:00,88.64473489408975,,,
sensor_100,2023-11-01 16:44:00,,,,15.640614323730112
sensor_029,2023-11-01 16:45:00,,False,,
sensor_096,2023-11-01 16:46:00,,,False,
sensor_042,2023-11-01 16:47:00,,False,,
sensor_031,2023-11-01 16:48:00,,,False,
sensor_016,2023-11-01 16:49:00,,,True,
sensor_062,2023-11-01 16:50:00,,,True,
sensor_055,2023-11-01 16:51:00,89.38817755721043,,,
sensor_033,2023-11-01 16:52:00,,False,,
sensor_014,2023-11-01 16:53:00,,,,-8.061546029851467
sensor_072,2023-11-01 16:54:00,,,,6.084127309492601
sensor_078,2023-11-01 16:55:00,,True,,
sensor_002,2023-11-01 16:56:00,,,,-2.0973667962963667
sensor_084,2023-11-01 16:57:00,,,True,
sensor_003,2023-11-01 16:58:00,67.26860783356655,,,
sensor_031,2023-11-01 16:59:00,,,False,
sensor_099,2023-11-01 17:00:00,,,False,
sensor_019,2023-11-01 17:01:00,38.15855338628327,,,
sensor_066,2023-11-01 17:02:00,,,,27.43807762028871
sensor_059,2023-11-01 17:03:00,,,True,
sensor_041,2023-11-01 17:04:00,77.87796386371573,,,
sensor_063,2023-11-01 17:05:00,,,True,
sensor_013,2023-11-01 17:06:00,,False,,
sensor_026,2023-11-01 17:07:00,,,True,
sensor_095,2023-11-01 17:08:00,65.80186583622758,,,
sensor_059,2023-11-01 17:09:00,,,False,
sensor_048,2023-11-01 17:10:00,,,,17.831543633431785
sensor_100,2023-11-01 17:11:00,,,,14.114480933995683
sensor_032,2023-11-01 17:12:00,,False,,
sensor_011,2023-11-01 17:13:00,,,,23.716883879259818
sensor_098,2023-11-01 17:14:00,56.56050231965393,,,
sensor_006,2023-11-01 17:15:00,,,True,
sensor_012,2023-11-01 17:16:00,32.24321666599434,,,
sensor_007,2023-11-01 17:17:00,,,True,
sensor_051,2023-11-01 17:18:00,,,False,
sensor_002,2023-11-01 17:19:00,,,,46.593820612468534
sensor_073,2023-11-01 17:20:00,,False,,
sensor_022,2023-11-01 17:21:00,,False,,
sensor_026,2023-11-01 17:22:00,,,True,
sensor_063,2023-11-01 17:23:00,,,False,
sensor_062,2023-11-01 17:24:00,,,False,
sensor_065,2023-11-01 17:25:00,60.738272866567684,,,
sensor_072,2023-11-01 17:26:00,,,,-8.786361857872247
sensor_045,2023-11-01 17:27:00,83.63437492836329,,,
sensor_056,2023-11-01 17:28:00,42.39472723481203,,,
sensor_006,2023-11-01 17:29:00,,,True,
sensor_069,2023-11-01 17:30:00,,,False,
sensor_016,2023-11-01 17:31:00,,,False,
sensor_093,2023-11-01 17:32:00,,,,46.47131439150382
sensor_045,2023-11-01 17:33:00,29.673070828960395,,,
sensor_035,2023-11-01 17:34:00,,False,,
sensor_077,2023-11-01 17:35:00,,,False,
sensor_091,2023-11-01 17:36:00,43.79889272930353,,,
sensor_046,2023-11-01 17:37:00,,,False,
sensor_046,2023-11-01 17:38:00,,,True,
sensor_076,2023-11-01 17:39:00,,True,,
sensor_048,2023-11-01 17:40:00,,,,-8.622347793955974
sensor_067,2023-11-01 17:41:00,,,,49.384195632763806
sensor_091,2023-11-01 17:42:00,70.9451849386584,,,
sensor_037,2023-11-01 17:43:00,,,,34.39961068055812
sensor_071,2023-11-01 17:44:00,,,,-3.3715868809094074
sensor_089,2023-11-01 17:45:00,,,,8.005993092742251
sensor_005,2023-11-01 17:46:00,,,,-0.9106955440300801
sensor_076,2023-11-01 17:47:00,,False,,
sensor_020,2023-11-01 17:48:00,,False,,
sensor_096,2023-11-01 17:49:00,,,False,
sensor_081,2023-11-01 17:50:00,,,True,
sensor_009,2023-11-01 17:51:00,,True,,
sensor_060,2023-11-01 17:52:00,54.287005757567414,,,
sensor_099,2023-11-01 17:53:00,,,False,
sensor_097,2023-11-01 17:54:00,,,,34.32957010844221
sensor_049,2023-11-01 17:55:00,66.55272318659266,,,
sensor_011,2023-11-01 17:56:00,,,,8.878631360138304
sensor_075,2023-11-01 17:57:00,46.975039605320745,,,
sensor_003,2023-11-01 17:58:00,45.9557355179428,,,
sensor_064,2023-11-01 17:59:00,42.54172484707546,,,
sensor_051,2023-11-01 18:00:00,,,False,
sensor_061,2023-11-01 18:01:00,,,True,
sensor_043,2023-11-01 18:02:00,46.761148241375935,,,
sensor_013,2023-11-01 18:03:00,,False,,
sensor_077,2023-11-01 18:04:00,,,True,
sensor_035,2023-11-01 18:05:00,,False,,
sensor_098,2023-11-01 18:06:00,72.89686288981581,,,
sensor_014,2023-11-01 18:07:00,,,,9.635383789274037
sensor_079,2023-11-01 18:08:00,,False,,
sensor_071,2023-11-01 18:09:00,,,,12.806730181747547
sensor_051,2023-11-01 18:10:00,,,True,
sensor_094,2023-11-01 18:11:00,76.56154763331531,,,
sensor_038,2023-11-01 18:12:00,,True,,
sensor_011,2023-11-01 18:13:00,,,,-1.756787372645265
sensor_038,2023-11-01 18:14:00,,True,,
sensor_057,2023-11-01 18:15:00,,True,,
sensor_009,2023-11-01 18:16:00,,True,,
sensor_075,2023-11-01 18:17:00,56.147021623197986,,,
sensor_055,2023-11-01 18:18:00,63.71477121752202,,,
sensor_094,2023-11-01 18:19:00,70.85828573708957,,,
sensor_063,2023-11-01 18:20:00,,,True,
sensor_067,2023-11-01 18:21:00,,,,31.377266488482142
sensor_008,2023-11-01 18:22:00,,True,,
sensor_014,2023-11-01 18:23:00,,,,8.438556114426468
sensor_074,2023-11-01 18:24:00,72.59985498280508,,,
sensor_096,2023-11-01 18:25:00,,,True,
sensor_021,2023-11-01 18:26:00,62.95840833350634,,,
sensor_076,2023-11-01 18:27:00,,True,,
sensor_084,2023-11-01 18:28:00,,,True,
sensor_080,2023-11-01 18:29:00,,True,,
sensor_072,2023-11-01 18:30:00,,,,-6.277118704517153
sensor_002,2023-11-01 18:31:00,,,,-1.6962038694910717
sensor_038,2023-11-01 18:32:00,,False,,
sensor_074,2023-11-01 18:33:00,42.763827191158796,,,
sensor_018,2023-11-01 18:34:00,27.639362706872767,,,
sensor_094,2023-11-01 18:35:00,21.3161103301124,,,
sensor_001,2023-11-01 18:36:00,66.59240151990781,,,
sensor_060,2023-11-01 18:37:00,66.98076780217005,,,
sensor_030,2023-11-01 18:38:00,,,True,
sensor_082,2023-11-01 18:39:00,,,,33.93888511485808
sensor_061,2023-11-01 18:40:00,,,False,
sensor_049,2023-11-01 18:41:00,52.85039721834628,,,
sensor_021,2023-11-01 18:42:00,63.958400600548295,,,
sensor_054,2023-11-01 18:43:00,,,True,
sensor_058,2023-11-01 18:44:00,73.12772996226629,,,
sensor_001,2023-11-01 18:45:00,26.621647503136373,,,
sensor_049,2023-11-01 18:46:00,26.03093570553344,,,
sensor_099,2023-11-01 18:47:00,,,True,
sensor_060,2023-11-01 18:48:00,27.16776684453282,,,
sensor_010,2023-11-01 18:49:00,,False,,
sensor_037,2023-11-01 18:50:00,,,,-6.965800625876916
sensor_060,2023-11-01 18:51:00,70.74689759205064,,,
sensor_025,2023-11-01 18:52:00,,,,-8.292080439426602
sensor_061,2023-11-01 18:53:00,,,True,
sensor_072,2023-11-01 18:54:00,,,,-0.27144679676682415
sensor_010,2023-11-01 18:55:00,,False,,
sensor_037,2023-11-01 18:56:00,,,,18.559060720949596
sensor_070,2023-11-01 18:57:00,,True,,
sensor_054,2023-11-01 18:58:00,,,True,
sensor_001,2023-11-01 18:59:00,58.44157557329799,,,
sensor_053,2023-11-01 19:00:00,,False,,
sensor_042,2023-11-01 19:01:00,,False,,
sensor_024,2023-11-01 19:02:00,,,False,
sensor_042,2023-11-01 19:03:00,,False,,
sensor_021,2023-11-01 19:04:00,25.414491944512886,,,
sensor_021,2023-11-01 19:05:00,35.66002238658024,,,
sensor_023,2023-11-01 19:06:00,66.28039751990154,,,
sensor_001,2023-11-01 19:07:00,33.257985382617086,,,
sensor_025,2023-11-01 19:08:00,,,,-9.062293078494296
sensor_079,2023-11-01 19:09:00,,True,,
sensor_002,2023-11-01 19:10:00,,,,16.467333108723153
sensor_040,2023-11-01 19:11:00,85.3101529501202,,,
sensor_044,2023-11-01 19:12:00,49.804001925336806,,,
sensor_029,2023-11-01 19:13:00,,False,,
sensor_029,2023-11-01 19:14:00,,False,,
sensor_049,2023-11-01 19:15:00,77.49134772077231,,,
sensor_040,2023-11-01 19:16:00,31.528867728846357,,,
sensor_043,2023-11-01 19:17:00,52.38208525827099,,,
sensor_071,2023-11-01 19:18:00,,,,-4.441535899003572
sensor_005,2023-11-01 19:19:00,,,,11.890608879499812
sensor_005,2023-11-01 19:20:00,,,,-2.726193721858623
sensor_070,2023-11-01 19:21:00,,True,,
sensor_024,2023-11-01 19:22:00,,,True,
sensor_080,2023-11-01 19:23:00,,True,,
sensor_005,2023-11-01 19:24:00,,,,14.395044523457067
sensor_036,2023-11-01 19:25:00,,,True,
sensor_028,2023-11-01 19:26:00,,,False,
sensor_048,2023-11-01 19:27:00,,,,46.10692203889269
sensor_065,2023-11-01 19:28:00,33.517657433202615,,,
sensor_078,2023-11-01 19:29:00,,False,,
sensor_088,2023-11-01 19:30:00,53.99819857402692,,,
sensor_083,2023-11-01 19:31:00,79.85409802519675,,,
sensor_089,2023-11-01 19:32:00,,,,3.3834305740273045
sensor_036,2023-11-01 19:33:00,,,True,
sensor_014,2023-11-01 19:34:00,,,,48.61618591183322
sensor_053,2023-11-01 19:35:00,,False,,
sensor_030,2023-11-01 19:36:00,,,False,
sensor_083,2023-11-01 19:37:00,83.74023326887078,,,
sensor_018,2023-11-01 19:38:00,80.29289839341187,,,
sensor_080,2023-11-01 19:39:00,,True,,
sensor_066,2023-11-01 19:40:00,,,,18.709491297717197
sensor_089,2023-11-01 19:41:00,,,,11.663955018025
sensor_079,2023-11-01 19:42:00,,True,,
sensor_061,2023-11-01 19:43:00,,,False,
sensor_034,2023-11-01 19:44:00,,False,,
sensor_006,2023-11-01 19:45:00,,,False,
sensor_032,2023-11-01 19:46:00,,True,,
sensor_048,2023-11-01 19:47:00,,,,32.79535763651584
sensor_083,2023-11-01 19:48:00,58.956915294954094,,,
sensor_050,2023-11-01 19:49:00,72.57557006686046,,,
sensor_047,2023-11-01 19:50:00,,,False,
sensor_042,2023-11-01 19:51:00,,False,,
sensor_038,2023-11-01 19:52:00,,True,,
sensor_010,2023-11-01 19:53:00,,True,,
sensor_085,2023-11-01 19:54:00,,,False,
sensor_014,2023-11-01 19:55:00,,,,14.34494608916977
sensor_008,2023-11-01 19:56:00,,True,,
sensor_001,2023-11-01 19:57:00,72.66304296661858,,,
