device,timestamp,humidity,light,motion,temperature
sensor_046,2023-11-01 19:58:00,,,True,
sensor_003,2023-11-01 19:59:00,30.29069528348486,,,
sensor_004,2023-11-01 20:00:00,,,,34.04557124117954
sensor_053,2023-11-01 20:01:00,,False,,
sensor_097,2023-11-01 20:02:00,,,,40.908707950036536
sensor_100,2023-11-01 20:03:00,,,,31.227307868194423
sensor_084,2023-11-01 20:04:00,,,True,
sensor_007,2023-11-01 20:05:00,,,False,
sensor_033,2023-11-01 20:06:00,,False,,
sensor_021,2023-11-01 20:07:00,86.57805870081432,,,
sensor_023,2023-11-01 20:08:00,35.090557855048814,,,
sensor_045,2023-11-01 20:09:00,57.51698192326849,,,
sensor_053,2023-11-01 20:10:00,,True,,
sensor_029,2023-11-01 20:11:00,,False,,
sensor_041,2023-11-01 20:12:00,67.53621752522548,,,
sensor_011,2023-11-01 20:13:00,,,,5.703280685745655
sensor_003,2023-11-01 20:14:00,40.94725749326024,,,
sensor_036,2023-11-01 20:15:00,,,True,
sensor_035,2023-11-01 20:16:00,,True,,
sensor_047,2023-11-01 20:17:00,,,False,
sensor_066,2023-11-01 20:18:00,,,,16.34109568489086
sensor_051,2023-11-01 20:19:00,,,True,
sensor_085,2023-11-01 20:20:00,,,True,
sensor_098,2023-11-01 20:21:00,60.48254202569705,,,
sensor_031,2023-11-01 20:22:00,,,True,
sensor_014,2023-11-01 20:23:00,,,,8.317790361630177
sensor_050,2023-11-01 20:24:00,39.348216229600055,,,
sensor_074,2023-11-01 20:25:00,61.05035089830944,,,
sensor_088,2023-11-01 20:26:00,74.62588642341252,,,
sensor_077,2023-11-01 20:27:00,,,True,
sensor_014,2023-11-01 20:28:00,,,,48.79192942895335
sensor_055,2023-11-01 20:29:00,38.67079895933897,,,
sensor_072,2023-11-01 20:30:00,,,,36.09639623064741
sensor_083,2023-11-01 20:31:00,26.00241926561405,,,
sensor_042,2023-11-01 20:32:00,,False,,
sensor_059,2023-11-01 20:33:00,,,True,
sensor_024,2023-11-01 20:34:00,,,True,
sensor_073,2023-11-01 20:35:00,,False,,
sensor_078,2023-11-01 20:36:00,,False,,
sensor_051,2023-11-01 20:37:00,,,True,
sensor_085,2023-11-01 20:38:00,,,True,
sensor_010,2023-11-01 20:39:00,,False,,
sensor_083,2023-11-01 20:40:00,67.56331060986452,,,
sensor_040,2023-11-01 20:41:00,71.08464898579837,,,
sensor_040,2023-11-01 20:42:00,25.54097994347021,,,
sensor_053,2023-11-01 20:43:00,,False,,
sensor_093,2023-11-01 20:44:00,,,,40.663570107033934
sensor_036,2023-11-01 20:45:00,,,True,
sensor_067,2023-11-01 20:46:00,,,,0.815587046325712
sensor_015,2023-11-01 20:47:00,49.709813640819604,,,
sensor_030,2023-11-01 20:48:00,,,False,
sensor_099,2023-11-01 20:49:00,,,True,
sensor_026,2023-11-01 20:50:00,,,False,
sensor_016,2023-11-01 20:51:00,,,True,
sensor_054,2023-11-01 20:52:00,,,True,
sensor_027,2023-11-01 20:53:00,,,True,
sensor_013,2023-11-01 20:54:00,,True,,
sensor_057,2023-11-01 20:55:00,,True,,
sensor_029,2023-11-01 20:56:00,,False,,
sensor_036,2023-11-01 20:57:00,,,False,
sensor_043,2023-11-01 20:58:00,32.29303547509273,,,
sensor_010,2023-11-01 20:59:00,,True,,
sensor_079,2023-11-01 21:00:00,,False,,
sensor_010,2023-11-01 21:01:00,,False,,
sensor_032,2023-11-01 21:02:00,,False,,
sensor_006,2023-11-01 21:03:00,,,False,
sensor_061,2023-11-01 21:04:00,,,False,
sensor_036,2023-11-01 21:05:00,,,False,
sensor_041,2023-11-01 21:06:00,30.438839426698674,,,
sensor_043,2023-11-01 21:07:00,86.6372302861862,,,
sensor_016,2023-11-01 21:08:00,,,True,
sensor_027,2023-11-01 21:09:00,,,True,
sensor_041,2023-11-01 21:10:00,75.71617500366224,,,
sensor_062,2023-11-01 21:11:00,,,False,
sensor_079,2023-11-01 21:12:00,,True,,
sensor_053,2023-11-01 21:13:00,,True,,
sensor_038,2023-11-01 21:14:00,,True,,
sensor_033,2023-11-01 21:15:00,,True,,
sensor_002,2023-11-01 21:16:00,,,,21.166864679889596
sensor_028,2023-11-01 21:17:00,,,True,
sensor_004,2023-11-01 21:18:00,,,,26.90794896216456
sensor_081,2023-11-01 21:19:00,,,True,
sensor_031,2023-11-01 21:20:00,,,False,
sensor_029,2023-11-01 21:21:00,,True,,
sensor_004,2023-11-01 21:22:00,,,,46.890373159099646
sensor_014,2023-11-01 21:23:00,,,,0.7006228406884922
sensor_086,2023-11-01 21:24:00,,True,,
sensor_073,2023-11-01 21:25:00,,True,,
sensor_035,2023-11-01 21:26:00,,True,,
sensor_053,2023-11-01 21:27:00,,False,,
sensor_088,2023-11-01 21:28:00,51.62440717782095,,,
sensor_059,2023-11-01 21:29:00,,,True,
sensor_052,2023-11-01 21:30:00,,True,,
sensor_044,2023-11-01 21:31:00,89.2401133537886,,,
sensor_055,2023-11-01 21:32:00,29.252065818824693,,,
sensor_008,2023-11-01 21:33:00,,True,,
sensor_094,2023-11-01 21:34:00,25.007792501273784,,,
sensor_017,2023-11-01 21:35:00,,,True,
sensor_069,2023-11-01 21:36:00,,,True,
sensor_034,2023-11-01 21:37:00,,False,,
sensor_094,2023-11-01 21:38:00,56.805812492581225,,,
sensor_095,2023-11-01 21:39:00,89.2798213040547,,,
sensor_036,2023-11-01 21:40:00,,,False,
sensor_068,2023-11-01 21:41:00,,,True,
sensor_018,2023-11-01 21:42:00,57.76775394595579,,,
sensor_079,2023-11-01 21:43:00,,True,,
sensor_070,2023-11-01 21:44:00,,False,,
sensor_043,2023-11-01 21:45:00,64.17040090032896,,,
sensor_043,2023-11-01 21:46:00,68.3882746865524,,,
sensor_062,2023-11-01 21:47:00,,,False,
sensor_078,2023-11-01 21:48:00,,True,,
sensor_056,2023-11-01 21:49:00,33.32282518820945,,,
sensor_094,2023-11-01 21:50:00,66.6397019213092,,,
sensor_008,2023-11-01 21:51:00,,False,,
sensor_058,2023-11-01 21:52:00,35.712503790889194,,,
sensor_019,2023-11-01 21:53:00,33.30608773170178,,,
sensor_052,2023-11-01 21:54:00,,True,,
sensor_081,2023-11-01 21:55:00,,,False,
sensor_030,2023-11-01 21:56:00,,,False,
sensor_059,2023-11-01 21:57:00,,,True,
sensor_028,2023-11-01 21:58:00,,,True,
sensor_031,2023-11-01 21:59:00,,,False,
sensor_013,2023-11-01 22:00:00,,True,,
sensor_097,2023-11-01 22:01:00,,,,11.402027548414363
sensor_003,2023-11-01 22:02:00,80.65261258115831,,,
sensor_003,2023-11-01 22:03:00,43.47871550125899,,,
sensor_019,2023-11-01 22:04:00,78.4931741441943,,,
sensor_097,2023-11-01 22:05:00,,,,23.76245374380933
sensor_035,2023-11-01 22:06:00,,False,,
sensor_031,2023-11-01 22:07:00,,,False,
sensor_062,2023-11-01 22:08:00,,,True,
sensor_046,2023-11-01 22:09:00,,,True,
sensor_012,2023-11-01 22:10:00,21.477774359647277,,,
sensor_092,2023-11-01 22:11:00,,,True,
sensor_003,2023-11-01 22:12:00,76.42284781977233,,,
sensor_027,2023-11-01 22:13:00,,,True,
sensor_066,2023-11-01 22:14:00,,,,6.804492956761326
sensor_014,2023-11-01 22:15:00,,,,46.782959248521095
sensor_085,2023-11-01 22:16:00,,,False,
sensor_065,2023-11-01 22:17:00,78.96712643671435,,,
sensor_053,2023-11-01 22:18:00,,True,,
sensor_047,2023-11-01 22:19:00,,,False,
sensor_006,2023-11-01 22:20:00,,,True,
sensor_013,2023-11-01 22:21:00,,True,,
sensor_097,2023-11-01 22:22:00,,,,-4.411368092838153
sensor_014,2023-11-01 22:23:00,,,,-9.335104008421196
sensor_027,2023-11-01 22:24:00,,,False,
sensor_095,2023-11-01 22:25:00,23.906078620209225,,,
sensor_090,2023-11-01 22:26:00,,,,44.48316806429959
sensor_071,2023-11-01 22:27:00,,,,39.590013004119626
sensor_039,2023-11-01 22:28:00,,,,34.85862639650688
sensor_089,2023-11-01 22:29:00,,,,27.099293452132272
sensor_044,2023-11-01 22:30:00,60.02304110740129,,,
sensor_025,2023-11-01 22:31:00,,,,19.64700673059955
sensor_010,2023-11-01 22:32:00,,False,,
sensor_049,2023-11-01 22:33:00,22.623685589424543,,,
sensor_002,2023-11-01 22:34:00,,,,12.851453011719038
sensor_057,2023-11-01 22:35:00,,True,,
sensor_001,2023-11-01 22:36:00,48.86330814049113,,,
sensor_041,2023-11-01 22:37:00,32.5174677014823,,,
sensor_018,2023-11-01 22:38:00,48.41288212546446,,,
sensor_032,2023-11-01 22:39:00,,False,,
sensor_088,2023-11-01 22:40:00,55.21276912775857,,,
sensor_044,2023-11-01 22:41:00,76.2989866486759,,,
sensor_083,2023-11-01 22:42:00,26.610763347124173,,,
sensor_075,2023-11-01 22:43:00,25.57120271481873,,,
sensor_098,2023-11-01 22:44:00,29.257012617312558,,,
sensor_050,2023-11-01 22:45:00,60.864159507358366,,,
sensor_001,2023-11-01 22:46:00,73.27913634686735,,,
sensor_027,2023-11-01 22:47:00,,,False,
sensor_001,2023-11-01 22:48:00,31.718249714030105,,,
sensor_039,2023-11-01 22:49:00,,,,17.19286921991676
sensor_055,2023-11-01 22:50:00,61.93336692087556,,,
sensor_062,2023-11-01 22:51:00,,,True,
sensor_079,2023-11-01 22:52:00,,False,,
sensor_086,2023-11-01 22:53:00,,True,,
sensor_035,2023-11-01 22:54:00,,True,,
sensor_006,2023-11-01 22:55:00,,,True,
sensor_001,2023-11-01 22:56:00,82.73599362281607,,,
sensor_063,2023-11-01 22:57:00,,,False,
sensor_044,2023-11-01 22:58:00,55.61951237242374,,,
sensor_029,2023-11-01 22:59:00,,False,,
sensor_075,2023-11-01 23:00:00,50.75972896688361,,,
sensor_099,2023-11-01 23:01:00,,,False,
sensor_067,2023-11-01 23:02:00,,,,42.14894605512469
sensor_014,2023-11-01 23:03:00,,,,44.64235146929904
sensor_005,2023-11-01 23:04:00,,,,34.9840444766997
sensor_035,2023-11-01 23:05:00,,True,,
sensor_051,2023-11-01 23:06:00,,,True,
sensor_030,2023-11-01 23:07:00,,,True,
sensor_090,2023-11-01 23:08:00,,,,25.74420864542634
sensor_048,2023-11-01 23:09:00,,,,9.91856649614438
sensor_088,2023-11-01 23:10:00,27.12355322532562,,,
sensor_096,2023-11-01 23:11:00,,,True,
sensor_057,2023-11-01 23:12:00,,False,,
sensor_087,2023-11-01 23:13:00,,False,,
sensor_008,2023-11-01 23:14:00,,True,,
sensor_018,2023-11-01 23:15:00,76.90986238754772,,,
sensor_081,2023-11-01 23:16:00,,,True,
sensor_008,2023-11-01 23:17:00,,True,,
sensor_077,2023-11-01 23:18:00,,,True,
sensor_043,2023-11-01 23:19:00,79.34109445098684,,,
sensor_058,2023-11-01 23:20:00,39.72847452213628,,,
sensor_072,2023-11-01 23:21:00,,,,8.469607724198802
sensor_017,2023-11-01 23:22:00,,,True,
sensor_084,2023-11-01 23:23:00,,,False,
sensor_026,2023-11-01 23:24:00,,,False,
sensor_027,2023-11-01 23:25:00,,,False,
sensor_035,2023-11-01 23:26:00,,False,,
sensor_008,2023-11-01 23:27:00,,True,,
sensor_036,2023-11-01 23:28:00,,,False,
sensor_019,2023-11-01 23:29:00,84.47186591041786,,,
sensor_077,2023-11-01 23:30:00,,,False,
sensor_086,2023-11-01 23:31:00,,False,,
sensor_098,2023-11-01 23:32:00,42.268680477985164,,,
sensor_014,2023-11-01 23:33:00,,,,23.03604884784449
sensor_078,2023-11-01 23:34:00,,True,,
sensor_008,2023-11-01 23:35:00,,True,,
sensor_012,2023-11-01 23:36:00,45.430533089211416,,,
sensor_047,2023-11-01 23:37:00,,,True,
sensor_091,2023-11-01 23:38:00,86.949379229199,,,
sensor_020,2023-11-01 23:39:00,,True,,
sensor_044,2023-11-01 23:40:00,42.32019187379436,,,
sensor_096,2023-11-01 23:41:00,,,True,
sensor_069,2023-11-01 23:42:00,,,True,
sensor_088,2023-11-01 23:43:00,80.98384190726259,,,
sensor_036,2023-11-01 23:44:00,,,False,
sensor_068,2023-11-01 23:45:00,,,False,
sensor_057,2023-11-01 23:46:00,,True,,
sensor_079,2023-11-01 23:47:00,,False,,
sensor_012,2023-11-01 23:48:00,32.05140226844536,,,
sensor_045,2023-11-01 23:49:00,69.89099718841075,,,
sensor_042,2023-11-01 23:50:00,,False,,
sensor_008,2023-11-01 23:51:00,,True,,
sensor_075,2023-11-01 23:52:00,40.160173130112426,,,
sensor_095,2023-11-01 23:53:00,38.275689224994046,,,
sensor_050,2023-11-01 23:54:00,44.41604396673383,,,
sensor_084,2023-11-01 23:55:00,,,True,
sensor_005,2023-11-01 23:56:00,,,,9.154368951389568
sensor_041,2023-11-01 23:57:00,38.638548920304245,,,
sensor_022,2023-11-01 23:58:00,,False,,
sensor_039,2023-11-01 23:59:00,,,,2.2504182840765985
sensor_070,2023-11-02 00:00:00,,False,,
sensor_023,2023-11-02 00:01:00,83.78100756808851,,,
sensor_075,2023-11-02 00:02:00,41.582710246680705,,,
sensor_083,2023-11-02 00:03:00,61.037448917885456,,,
sensor_013,2023-11-02 00:04:00,,True,,
sensor_019,2023-11-02 00:05:00,64.92078396332984,,,
sensor_050,2023-11-02 00:06:00,39.53848133426465,,,
sensor_059,2023-11-02 00:07:00,,,False,
sensor_082,2023-11-02 00:08:00,,,,0.29871751552122205
sensor_046,2023-11-02 00:09:00,,,True,
sensor_081,2023-11-02 00:10:00,,,False,
sensor_064,2023-11-02 00:11:00,89.45803330838886,,,
sensor_095,2023-11-02 00:12:00,32.235138782165315,,,
sensor_059,2023-11-02 00:13:00,,,True,
sensor_081,2023-11-02 00:14:00,,,True,
sensor_014,2023-11-02 00:15:00,,,,42.01891190746718
sensor_090,2023-11-02 00:16:00,,,,15.64162283561597
sensor_075,2023-11-02 00:17:00,81.56477642943311,,,
sensor_095,2023-11-02 00:18:00,62.742032476400446,,,
sensor_059,2023-11-02 00:19:00,,,False,
sensor_048,2023-11-02 00:20:00,,,,-0.3924320769744387
sensor_037,2023-11-02 00:21:00,,,,6.406587276215003
sensor_018,2023-11-02 00:22:00,51.63786142168561,,,
sensor_011,2023-11-02 00:23:00,,,,43.990468018562275
sensor_084,2023-11-02 00:24:00,,,False,
sensor_097,2023-11-02 00:25:00,,,,21.394134645148018
sensor_046,2023-11-02 00:26:00,,,False,
sensor_085,2023-11-02 00:27:00,,,True,
sensor_097,2023-11-02 00:28:00,,,,40.858474207205575
sensor_052,2023-11-02 00:29:00,,False,,
sensor_014,2023-11-02 00:30:00,,,,42.25420696368705
sensor_075,2023-11-02 00:31:00,86.47148374663382,,,
sensor_019,2023-11-02 00:32:00,75.05991774194894,,,
sensor_042,2023-11-02 00:33:00,,True,,
sensor_080,2023-11-02 00:34:00,,True,,
sensor_040,2023-11-02 00:35:00,82.19821813612177,,,
sensor_081,2023-11-02 00:36:00,,,False,
sensor_086,2023-11-02 00:37:00,,False,,
sensor_008,2023-11-02 00:38:00,,False,,
sensor_046,2023-11-02 00:39:00,,,True,
sensor_042,2023-11-02 00:40:00,,True,,
sensor_024,2023-11-02 00:41:00,,,True,
sensor_083,2023-11-02 00:42:00,58.712626726224386,,,
sensor_030,2023-11-02 00:43:00,,,True,
sensor_024,2023-11-02 00:44:00,,,True,
sensor_030,2023-11-02 00:45:00,,,True,
sensor_003,2023-11-02 00:46:00,81.6606230206348,,,
sensor_067,2023-11-02 00:47:00,,,,0.6772689300070738
sensor_042,2023-11-02 00:48:00,,False,,
sensor_078,2023-11-02 00:49:00,,True,,
sensor_080,2023-11-02 00:50:00,,True,,
sensor_088,2023-11-02 00:51:00,73.68926120955834,,,
sensor_091,2023-11-02 00:52:00,33.73970148151447,,,
sensor_030,2023-11-02 00:53:00,,,False,
sensor_076,2023-11-02 00:54:00,,True,,
sensor_071,2023-11-02 00:55:00,,,,13.588663097180245
sensor_029,2023-11-02 00:56:00,,True,,
sensor_074,2023-11-02 00:57:00,23.322006066293426,,,
sensor_032,2023-11-02 00:58:00,,True,,
sensor_027,2023-11-02 00:59:00,,,False,
sensor_040,2023-11-02 01:00:00,31.19637140850218,,,
sensor_085,2023-11-02 01:01:00,,,False,
sensor_086,2023-11-02 01:02:00,,False,,
sensor_082,2023-11-02 01:03:00,,,,7.193917508257261
sensor_094,2023-11-02 01:04:00,21.928656153880496,,,
sensor_043,2023-11-02 01:05:00,31.64549257305796,,,
sensor_050,2023-11-02 01:06:00,55.48177832213406,,,
sensor_031,2023-11-02 01:07:00,,,True,
sensor_014,2023-11-02 01:08:00,,,,0.713940454308954
sensor_067,2023-11-02 01:09:00,,,,1.667057909283363
sensor_065,2023-11-02 01:10:00,51.852639264846324,,,
sensor_079,2023-11-02 01:11:00,,True,,
sensor_007,2023-11-02 01:12:00,,,False,
sensor_068,2023-11-02 01:13:00,,,False,
sensor_019,2023-11-02 01:14:00,28.88435414277803,,,
sensor_072,2023-11-02 01:15:00,,,,16.366223441560773
sensor_087,2023-11-02 01:16:00,,True,,
sensor_039,2023-11-02 01:17:00,,,,32.97135982384198
sensor_035,2023-11-02 01:18:00,,False,,
sensor_004,2023-11-02 01:19:00,,,,3.628788444819497
sensor_045,2023-11-02 01:20:00,56.874234004147944,,,
sensor_049,2023-11-02 01:21:00,56.69429457408708,,,
sensor_022,2023-11-02 01:22:00,,True,,
sensor_071,2023-11-02 01:23:00,,,,43.3544994443307
sensor_021,2023-11-02 01:24:00,47.330728186069685,,,
sensor_079,2023-11-02 01:25:00,,False,,
sensor_034,2023-11-02 01:26:00,,False,,
sensor_007,2023-11-02 01:27:00,,,False,
sensor_036,2023-11-02 01:28:00,,,True,
sensor_062,2023-11-02 01:29:00,,,False,
sensor_051,2023-11-02 01:30:00,,,True,
sensor_004,2023-11-02 01:31:00,,,,3.430967955882874
sensor_072,2023-11-02 01:32:00,,,,33.64380564532015
sensor_019,2023-11-02 01:33:00,62.69570314318574,,,
sensor_061,2023-11-02 01:34:00,,,True,
sensor_040,2023-11-02 01:35:00,22.22288850835843,,,
sensor_047,2023-11-02 01:36:00,,,True,
sensor_001,2023-11-02 01:37:00,89.82939781261715,,,
sensor_064,2023-11-02 01:38:00,80.09683707885615,,,
sensor_021,2023-11-02 01:39:00,45.244235402495775,,,
sensor_037,2023-11-02 01:40:00,,,,9.430488450588996
sensor_083,2023-11-02 01:41:00,65.89558423206319,,,
sensor_056,2023-11-02 01:42:00,82.33915414299122,,,
sensor_012,2023-11-02 01:43:00,54.98755824587999,,,
sensor_031,2023-11-02 01:44:00,,,True,
sensor_023,2023-11-02 01:45:00,50.72774156690276,,,
sensor_099,2023-11-02 01:46:00,,,True,
sensor_041,2023-11-02 01:47:00,59.56208403158574,,,
sensor_019,2023-11-02 01:48:00,26.09408616556547,,,
sensor_054,2023-11-02 01:49:00,,,True,
sensor_010,2023-11-02 01:50:00,,True,,
sensor_071,2023-11-02 01:51:00,,,,28.287338652631142
sensor_023,2023-11-02 01:52:00,31.513925185448354,,,
sensor_063,2023-11-02 01:53:00,,,True,
sensor_058,2023-11-02 01:54:00,63.015096521844036,,,
sensor_031,2023-11-02 01:55:00,,,True,
sensor_049,2023-11-02 01:56:00,69.12158992255235,,,
sensor_015,2023-11-02 01:57:00,58.38248986341752,,,
sensor_045,2023-11-02 01:58:00,68.6323077810832,,,
sensor_005,2023-11-02 01:59:00,,,,8.599863007711072
sensor_027,2023-11-02 02:00:00,,,False,
sensor_072,2023-11-02 02:01:00,,,,32.13274797733261
sensor_056,2023-11-02 02:02:00,22.92244736448106,,,
sensor_013,2023-11-02 02:03:00,,False,,
sensor_034,2023-11-02 02:04:00,,True,,
sensor_084,2023-11-02 02:05:00,,,True,
sensor_065,2023-11-02 02:06:00,50.22387602722449,,,
sensor_079,2023-11-02 02:07:00,,False,,
sensor_037,2023-11-02 02:08:00,,,,26.610064699190673
sensor_004,2023-11-02 02:09:00,,,,1.5539978900780156
sensor_002,2023-11-02 02:10:00,,,,4.500836107115431
sensor_089,2023-11-02 02:11:00,,,,40.5426135682926
sensor_060,2023-11-02 02:12:00,33.01365741622811,,,
sensor_043,2023-11-02 02:13:00,32.90358882722841,,,
sensor_067,2023-11-02 02:14:00,,,,48.36371411091642
sensor_060,2023-11-02 02:15:00,40.60835324417472,,,
sensor_036,2023-11-02 02:16:00,,,False,
sensor_037,2023-11-02 02:17:00,,,,45.668123079517734
sensor_050,2023-11-02 02:18:00,21.078375197955523,,,
sensor_089,2023-11-02 02:19:00,,,,11.164991806249262
sensor_043,2023-11-02 02:20:00,59.84516652243479,,,
sensor_056,2023-11-02 02:21:00,40.99674364461212,,,
sensor_025,2023-11-02 02:22:00,,,,9.861895210249767
sensor_042,2023-11-02 02:23:00,,False,,
sensor_076,2023-11-02 02:24:00,,True,,
sensor_065,2023-11-02 02:25:00,24.4392473511666,,,
sensor_010,2023-11-02 02:26:00,,True,,
sensor_092,2023-11-02 02:27:00,,,True,
sensor_033,2023-11-02 02:28:00,,True,,
sensor_039,2023-11-02 02:29:00,,,,6.710577836715554
sensor_034,2023-11-02 02:30:00,,False,,
sensor_030,2023-11-02 02:31:00,,,False,
sensor_031,2023-11-02 02:32:00,,,False,
sensor_034,2023-11-02 02:33:00,,True,,
sensor_012,2023-11-02 02:34:00,87.55556875476461,,,
sensor_085,2023-11-02 02:35:00,,,True,
sensor_022,2023-11-02 02:36:00,,False,,
sensor_085,2023-11-02 02:37:00,,,True,
sensor_021,2023-11-02 02:38:00,80.63722700673803,,,
sensor_022,2023-11-02 02:39:00,,True,,
